Id,Failure,Success
5900,0.520661157025,0.479338842975
5901,0.785123966942,0.214876033058
5902,0.347107438017,0.652892561983
5903,0.520661157025,0.479338842975
5904,0.404958677686,0.595041322314
5905,0.785123966942,0.214876033058
5906,0.570247933884,0.429752066116
5907,0.520661157025,0.479338842975
5908,0.603305785124,0.396694214876
5909,0.611570247934,0.388429752066
5910,0.380165289256,0.619834710744
5911,0.520661157025,0.479338842975
5912,0.628099173554,0.371900826446
5913,0.537190082645,0.462809917355
5914,0.768595041322,0.231404958678
5915,0.603305785124,0.396694214876
5916,0.520661157025,0.479338842975
5917,0.768595041322,0.231404958678
5918,0.446280991736,0.553719008264
5919,0.603305785124,0.396694214876
5920,0.404958677686,0.595041322314
5921,0.512396694215,0.487603305785
5922,0.520661157025,0.479338842975
5923,0.611570247934,0.388429752066
5924,0.628099173554,0.371900826446
5925,0.396694214876,0.603305785124
5926,0.528925619835,0.471074380165
5927,0.504132231405,0.495867768595
5928,0.694214876033,0.305785123967
5929,0.603305785124,0.396694214876
5930,0.380165289256,0.619834710744
5931,0.388429752066,0.611570247934
5932,0.628099173554,0.371900826446
5933,0.380165289256,0.619834710744
5934,0.504132231405,0.495867768595
5935,0.504132231405,0.495867768595
5936,0.553719008264,0.446280991736
5937,0.785123966942,0.214876033058
5938,0.429752066116,0.570247933884
5939,0.380165289256,0.619834710744
5940,0.669421487603,0.330578512397
5941,0.545454545455,0.454545454545
5942,0.628099173554,0.371900826446
5943,0.628099173554,0.371900826446
5944,0.504132231405,0.495867768595
5945,0.504132231405,0.495867768595
5946,0.628099173554,0.371900826446
5947,0.677685950413,0.322314049587
5948,0.619834710744,0.380165289256
5949,0.520661157025,0.479338842975
5950,0.520661157025,0.479338842975
5951,0.545454545455,0.454545454545
5952,0.545454545455,0.454545454545
5953,0.545454545455,0.454545454545
5954,0.380165289256,0.619834710744
5955,0.694214876033,0.305785123967
5956,0.768595041322,0.231404958678
5957,0.404958677686,0.595041322314
5958,0.504132231405,0.495867768595
5959,0.380165289256,0.619834710744
5960,0.537190082645,0.462809917355
5961,0.520661157025,0.479338842975
5962,0.545454545455,0.454545454545
5963,0.628099173554,0.371900826446
5964,0.710743801653,0.289256198347
5965,0.768595041322,0.231404958678
5966,0.537190082645,0.462809917355
5967,0.611570247934,0.388429752066
5968,0.520661157025,0.479338842975
5969,0.628099173554,0.371900826446
5970,0.512396694215,0.487603305785
5971,0.628099173554,0.371900826446
5972,0.347107438017,0.652892561983
5973,0.628099173554,0.371900826446
5974,0.628099173554,0.371900826446
5975,0.801652892562,0.198347107438
5976,0.520661157025,0.479338842975
5977,0.628099173554,0.371900826446
5978,0.694214876033,0.305785123967
5979,0.438016528926,0.561983471074
5980,0.396694214876,0.603305785124
5981,0.537190082645,0.462809917355
5982,0.363636363636,0.636363636364
5983,0.429752066116,0.570247933884
5984,0.520661157025,0.479338842975
5985,0.595041322314,0.404958677686
5986,0.603305785124,0.396694214876
5987,0.404958677686,0.595041322314
5988,0.595041322314,0.404958677686
5989,0.371900826446,0.628099173554
5990,0.520661157025,0.479338842975
5991,0.396694214876,0.603305785124
5992,0.545454545455,0.454545454545
5993,0.768595041322,0.231404958678
5994,0.371900826446,0.628099173554
5995,0.628099173554,0.371900826446
5996,0.404958677686,0.595041322314
5997,0.429752066116,0.570247933884
5998,0.512396694215,0.487603305785
5999,0.545454545455,0.454545454545
6000,0.661157024793,0.338842975207
6001,0.685950413223,0.314049586777
6002,0.528925619835,0.471074380165
6003,0.388429752066,0.611570247934
6004,0.380165289256,0.619834710744
6005,0.388429752066,0.611570247934
6006,0.380165289256,0.619834710744
6007,0.603305785124,0.396694214876
6008,0.545454545455,0.454545454545
6009,0.702479338843,0.297520661157
6010,0.396694214876,0.603305785124
6011,0.537190082645,0.462809917355
6012,0.628099173554,0.371900826446
6013,0.371900826446,0.628099173554
6014,0.495867768595,0.504132231405
6015,0.371900826446,0.628099173554
6016,0.396694214876,0.603305785124
6017,0.537190082645,0.462809917355
6018,0.512396694215,0.487603305785
6019,0.743801652893,0.256198347107
6020,0.735537190083,0.264462809917
6021,0.677685950413,0.322314049587
6022,0.380165289256,0.619834710744
6023,0.768595041322,0.231404958678
6024,0.628099173554,0.371900826446
6025,0.512396694215,0.487603305785
6026,0.545454545455,0.454545454545
6027,0.495867768595,0.504132231405
6028,0.677685950413,0.322314049587
6029,0.396694214876,0.603305785124
6030,0.628099173554,0.371900826446
6031,0.380165289256,0.619834710744
6032,0.710743801653,0.289256198347
6033,0.388429752066,0.611570247934
6034,0.818181818182,0.181818181818
6035,0.545454545455,0.454545454545
6036,0.677685950413,0.322314049587
6037,0.396694214876,0.603305785124
6038,0.859504132231,0.140495867769
6039,0.628099173554,0.371900826446
6040,0.388429752066,0.611570247934
6041,0.528925619835,0.471074380165
6042,0.512396694215,0.487603305785
6043,0.545454545455,0.454545454545
6044,0.396694214876,0.603305785124
6045,0.628099173554,0.371900826446
6046,0.801652892562,0.198347107438
6047,0.520661157025,0.479338842975
6048,0.380165289256,0.619834710744
6049,0.727272727273,0.272727272727
6050,0.404958677686,0.595041322314
6051,0.694214876033,0.305785123967
6052,0.595041322314,0.404958677686
6053,0.611570247934,0.388429752066
6054,0.438016528926,0.561983471074
6055,0.380165289256,0.619834710744
6056,0.388429752066,0.611570247934
6057,0.628099173554,0.371900826446
6058,0.785123966942,0.214876033058
6059,0.545454545455,0.454545454545
6060,0.438016528926,0.561983471074
6061,0.520661157025,0.479338842975
6062,0.388429752066,0.611570247934
6063,0.611570247934,0.388429752066
6064,0.396694214876,0.603305785124
6065,0.520661157025,0.479338842975
6066,0.644628099174,0.355371900826
6067,0.537190082645,0.462809917355
6068,0.438016528926,0.561983471074
6069,0.595041322314,0.404958677686
6070,0.628099173554,0.371900826446
6071,0.677685950413,0.322314049587
6072,0.380165289256,0.619834710744
6073,0.619834710744,0.380165289256
6074,0.752066115702,0.247933884298
6075,0.388429752066,0.611570247934
6076,0.752066115702,0.247933884298
6077,0.380165289256,0.619834710744
6078,0.520661157025,0.479338842975
6079,0.504132231405,0.495867768595
6080,0.677685950413,0.322314049587
6081,0.611570247934,0.388429752066
6082,0.520661157025,0.479338842975
6083,0.520661157025,0.479338842975
6084,0.454545454545,0.545454545455
6085,0.611570247934,0.388429752066
6086,0.380165289256,0.619834710744
6087,0.595041322314,0.404958677686
6088,0.776859504132,0.223140495868
6089,0.768595041322,0.231404958678
6090,0.603305785124,0.396694214876
6091,0.685950413223,0.314049586777
6092,0.388429752066,0.611570247934
6093,0.528925619835,0.471074380165
6094,0.595041322314,0.404958677686
6095,0.388429752066,0.611570247934
6096,0.396694214876,0.603305785124
6097,0.595041322314,0.404958677686
6098,0.520661157025,0.479338842975
6099,0.388429752066,0.611570247934
6100,0.404958677686,0.595041322314
6101,0.628099173554,0.371900826446
6102,0.677685950413,0.322314049587
6103,0.545454545455,0.454545454545
6104,0.628099173554,0.371900826446
6105,0.537190082645,0.462809917355
6106,0.380165289256,0.619834710744
6107,0.628099173554,0.371900826446
6108,0.396694214876,0.603305785124
6109,0.652892561983,0.347107438017
6110,0.735537190083,0.264462809917
6111,0.504132231405,0.495867768595
6112,0.520661157025,0.479338842975
6113,0.628099173554,0.371900826446
6114,0.438016528926,0.561983471074
6115,0.520661157025,0.479338842975
6116,0.380165289256,0.619834710744
6117,0.628099173554,0.371900826446
6118,0.727272727273,0.272727272727
6119,0.570247933884,0.429752066116
6120,0.380165289256,0.619834710744
6121,0.380165289256,0.619834710744
6122,0.380165289256,0.619834710744
6123,0.603305785124,0.396694214876
6124,0.380165289256,0.619834710744
6125,0.537190082645,0.462809917355
6126,0.520661157025,0.479338842975
6127,0.619834710744,0.380165289256
6128,0.380165289256,0.619834710744
6129,0.545454545455,0.454545454545
6130,0.380165289256,0.619834710744
6131,0.380165289256,0.619834710744
6132,0.545454545455,0.454545454545
6133,0.677685950413,0.322314049587
6134,0.454545454545,0.545454545455
6135,0.619834710744,0.380165289256
6136,0.371900826446,0.628099173554
6137,0.884297520661,0.115702479339
6138,0.520661157025,0.479338842975
6139,0.735537190083,0.264462809917
6140,0.520661157025,0.479338842975
6141,0.611570247934,0.388429752066
6142,0.776859504132,0.223140495868
6143,0.380165289256,0.619834710744
6144,0.628099173554,0.371900826446
6145,0.545454545455,0.454545454545
6146,0.438016528926,0.561983471074
6147,0.694214876033,0.305785123967
6148,0.380165289256,0.619834710744
6149,0.380165289256,0.619834710744
6150,0.595041322314,0.404958677686
6151,0.619834710744,0.380165289256
6152,0.818181818182,0.181818181818
6153,0.595041322314,0.404958677686
6154,0.380165289256,0.619834710744
6155,0.446280991736,0.553719008264
6156,0.512396694215,0.487603305785
6157,0.545454545455,0.454545454545
6158,0.628099173554,0.371900826446
6159,0.628099173554,0.371900826446
6160,0.371900826446,0.628099173554
6161,0.595041322314,0.404958677686
6162,0.446280991736,0.553719008264
6163,0.371900826446,0.628099173554
6164,0.495867768595,0.504132231405
6165,0.380165289256,0.619834710744
6166,0.628099173554,0.371900826446
6167,0.545454545455,0.454545454545
6168,0.545454545455,0.454545454545
6169,0.380165289256,0.619834710744
6170,0.528925619835,0.471074380165
6171,0.446280991736,0.553719008264
6172,0.446280991736,0.553719008264
6173,0.595041322314,0.404958677686
6174,0.694214876033,0.305785123967
6175,0.504132231405,0.495867768595
6176,0.628099173554,0.371900826446
6177,0.553719008264,0.446280991736
6178,0.595041322314,0.404958677686
6179,0.628099173554,0.371900826446
6180,0.380165289256,0.619834710744
6181,0.537190082645,0.462809917355
6182,0.619834710744,0.380165289256
6183,0.512396694215,0.487603305785
6184,0.628099173554,0.371900826446
6185,0.446280991736,0.553719008264
6186,0.446280991736,0.553719008264
6187,0.628099173554,0.371900826446
6188,0.760330578512,0.239669421488
6189,0.595041322314,0.404958677686
6190,0.380165289256,0.619834710744
6191,0.628099173554,0.371900826446
6192,0.595041322314,0.404958677686
6193,0.661157024793,0.338842975207
6194,0.619834710744,0.380165289256
6195,0.371900826446,0.628099173554
6196,0.611570247934,0.388429752066
6197,0.545454545455,0.454545454545
6198,0.553719008264,0.446280991736
6199,0.595041322314,0.404958677686
6200,0.528925619835,0.471074380165
6201,0.619834710744,0.380165289256
6202,0.512396694215,0.487603305785
6203,0.644628099174,0.355371900826
6204,0.628099173554,0.371900826446
6205,0.396694214876,0.603305785124
6206,0.495867768595,0.504132231405
6207,0.380165289256,0.619834710744
6208,0.479338842975,0.520661157025
6209,0.619834710744,0.380165289256
6210,0.388429752066,0.611570247934
6211,0.371900826446,0.628099173554
6212,0.545454545455,0.454545454545
6213,0.371900826446,0.628099173554
6214,0.371900826446,0.628099173554
6215,0.504132231405,0.495867768595
6216,0.677685950413,0.322314049587
6217,0.396694214876,0.603305785124
6218,0.371900826446,0.628099173554
6219,0.380165289256,0.619834710744
6220,0.495867768595,0.504132231405
6221,0.512396694215,0.487603305785
6222,0.512396694215,0.487603305785
6223,0.801652892562,0.198347107438
6224,0.512396694215,0.487603305785
6225,0.628099173554,0.371900826446
6226,0.619834710744,0.380165289256
6227,0.545454545455,0.454545454545
6228,0.380165289256,0.619834710744
6229,0.396694214876,0.603305785124
6230,0.512396694215,0.487603305785
6231,0.396694214876,0.603305785124
6232,0.512396694215,0.487603305785
6233,0.421487603306,0.578512396694
6234,0.595041322314,0.404958677686
6235,0.504132231405,0.495867768595
6236,0.628099173554,0.371900826446
6237,0.380165289256,0.619834710744
6238,0.553719008264,0.446280991736
6239,0.719008264463,0.280991735537
6240,0.388429752066,0.611570247934
6241,0.388429752066,0.611570247934
6242,0.628099173554,0.371900826446
6243,0.495867768595,0.504132231405
6244,0.561983471074,0.438016528926
6245,0.388429752066,0.611570247934
6246,0.586776859504,0.413223140496
6247,0.512396694215,0.487603305785
6248,0.446280991736,0.553719008264
6249,0.371900826446,0.628099173554
6250,0.628099173554,0.371900826446
6251,0.561983471074,0.438016528926
6252,0.495867768595,0.504132231405
6253,0.438016528926,0.561983471074
6254,0.628099173554,0.371900826446
6255,0.388429752066,0.611570247934
6256,0.495867768595,0.504132231405
6257,0.512396694215,0.487603305785
6258,0.380165289256,0.619834710744
6259,0.561983471074,0.438016528926
6260,0.380165289256,0.619834710744
6261,0.537190082645,0.462809917355
6262,0.760330578512,0.239669421488
6263,0.512396694215,0.487603305785
6264,0.388429752066,0.611570247934
6265,0.619834710744,0.380165289256
6266,0.876033057851,0.123966942149
6267,0.446280991736,0.553719008264
6268,0.371900826446,0.628099173554
6269,0.553719008264,0.446280991736
6270,0.818181818182,0.181818181818
6271,0.586776859504,0.413223140496
6272,0.495867768595,0.504132231405
6273,0.380165289256,0.619834710744
6274,0.537190082645,0.462809917355
6275,0.495867768595,0.504132231405
6276,0.371900826446,0.628099173554
6277,0.512396694215,0.487603305785
6278,0.760330578512,0.239669421488
6279,0.603305785124,0.396694214876
6280,0.396694214876,0.603305785124
6281,0.495867768595,0.504132231405
6282,0.388429752066,0.611570247934
6283,0.694214876033,0.305785123967
6284,0.347107438017,0.652892561983
6285,0.438016528926,0.561983471074
6286,0.446280991736,0.553719008264
6287,0.628099173554,0.371900826446
6288,0.371900826446,0.628099173554
6289,0.586776859504,0.413223140496
6290,0.371900826446,0.628099173554
6291,0.388429752066,0.611570247934
6292,0.611570247934,0.388429752066
6293,0.512396694215,0.487603305785
6294,0.619834710744,0.380165289256
6295,0.388429752066,0.611570247934
6296,0.561983471074,0.438016528926
6297,0.371900826446,0.628099173554
6298,0.388429752066,0.611570247934
6299,0.553719008264,0.446280991736
6300,0.586776859504,0.413223140496
6301,0.446280991736,0.553719008264
6302,0.628099173554,0.371900826446
6303,0.512396694215,0.487603305785
6304,0.371900826446,0.628099173554
6305,0.735537190083,0.264462809917
6306,0.545454545455,0.454545454545
6307,0.611570247934,0.388429752066
6308,0.512396694215,0.487603305785
6309,0.512396694215,0.487603305785
6310,0.694214876033,0.305785123967
6311,0.495867768595,0.504132231405
6312,0.578512396694,0.421487603306
6313,0.611570247934,0.388429752066
6314,0.504132231405,0.495867768595
6315,0.636363636364,0.363636363636
6316,0.561983471074,0.438016528926
6317,0.429752066116,0.570247933884
6318,0.636363636364,0.363636363636
6319,0.578512396694,0.421487603306
6320,0.735537190083,0.264462809917
6321,0.446280991736,0.553719008264
6322,0.561983471074,0.438016528926
6323,0.801652892562,0.198347107438
6324,0.371900826446,0.628099173554
6325,0.371900826446,0.628099173554
6326,0.446280991736,0.553719008264
6327,0.380165289256,0.619834710744
6328,0.628099173554,0.371900826446
6329,0.694214876033,0.305785123967
6330,0.586776859504,0.413223140496
6331,0.388429752066,0.611570247934
6332,0.537190082645,0.462809917355
6333,0.495867768595,0.504132231405
6334,0.380165289256,0.619834710744
6335,0.380165289256,0.619834710744
6336,0.586776859504,0.413223140496
6337,0.388429752066,0.611570247934
6338,0.388429752066,0.611570247934
6339,0.545454545455,0.454545454545
6340,0.595041322314,0.404958677686
6341,0.628099173554,0.371900826446
6342,0.371900826446,0.628099173554
6343,0.438016528926,0.561983471074
6344,0.553719008264,0.446280991736
6345,0.760330578512,0.239669421488
6346,0.628099173554,0.371900826446
6347,0.619834710744,0.380165289256
6348,0.380165289256,0.619834710744
6349,0.528925619835,0.471074380165
6350,0.636363636364,0.363636363636
6351,0.859504132231,0.140495867769
6352,0.545454545455,0.454545454545
6353,0.495867768595,0.504132231405
6354,0.338842975207,0.661157024793
6355,0.388429752066,0.611570247934
6356,0.743801652893,0.256198347107
6357,0.595041322314,0.404958677686
6358,0.595041322314,0.404958677686
6359,0.396694214876,0.603305785124
6360,0.380165289256,0.619834710744
6361,0.380165289256,0.619834710744
6362,0.512396694215,0.487603305785
6363,0.520661157025,0.479338842975
6364,0.371900826446,0.628099173554
6365,0.628099173554,0.371900826446
6366,0.752066115702,0.247933884298
6367,0.619834710744,0.380165289256
6368,0.702479338843,0.297520661157
6369,0.545454545455,0.454545454545
6370,0.512396694215,0.487603305785
6371,0.388429752066,0.611570247934
6372,0.619834710744,0.380165289256
6373,0.628099173554,0.371900826446
6374,0.380165289256,0.619834710744
6375,0.628099173554,0.371900826446
6376,0.504132231405,0.495867768595
6377,0.628099173554,0.371900826446
6378,0.561983471074,0.438016528926
6379,0.438016528926,0.561983471074
6380,0.628099173554,0.371900826446
6381,0.553719008264,0.446280991736
6382,0.446280991736,0.553719008264
6383,0.512396694215,0.487603305785
6384,0.429752066116,0.570247933884
6385,0.628099173554,0.371900826446
6386,0.603305785124,0.396694214876
6387,0.380165289256,0.619834710744
6388,0.628099173554,0.371900826446
6389,0.603305785124,0.396694214876
6390,0.371900826446,0.628099173554
6391,0.553719008264,0.446280991736
6392,0.528925619835,0.471074380165
6393,0.388429752066,0.611570247934
6394,0.388429752066,0.611570247934
6395,0.628099173554,0.371900826446
6396,0.644628099174,0.355371900826
6397,0.644628099174,0.355371900826
6398,0.487603305785,0.512396694215
6399,0.801652892562,0.198347107438
6400,0.355371900826,0.644628099174
6401,0.495867768595,0.504132231405
6402,0.380165289256,0.619834710744
6403,0.504132231405,0.495867768595
6404,0.735537190083,0.264462809917
6405,0.512396694215,0.487603305785
6406,0.636363636364,0.363636363636
6407,0.388429752066,0.611570247934
6408,0.355371900826,0.644628099174
6409,0.388429752066,0.611570247934
6410,0.512396694215,0.487603305785
6411,0.545454545455,0.454545454545
6412,0.628099173554,0.371900826446
6413,0.355371900826,0.644628099174
6414,0.528925619835,0.471074380165
6415,0.504132231405,0.495867768595
6416,0.371900826446,0.628099173554
6417,0.578512396694,0.421487603306
6418,0.685950413223,0.314049586777
6419,0.380165289256,0.619834710744
6420,0.603305785124,0.396694214876
6421,0.619834710744,0.380165289256
6422,0.760330578512,0.239669421488
6423,0.388429752066,0.611570247934
6424,0.363636363636,0.636363636364
6425,0.586776859504,0.413223140496
6426,0.380165289256,0.619834710744
6427,0.743801652893,0.256198347107
6428,0.504132231405,0.495867768595
6429,0.388429752066,0.611570247934
6430,0.388429752066,0.611570247934
6431,0.504132231405,0.495867768595
6432,0.371900826446,0.628099173554
6433,0.636363636364,0.363636363636
6434,0.528925619835,0.471074380165
6435,0.512396694215,0.487603305785
6436,0.578512396694,0.421487603306
6437,0.371900826446,0.628099173554
6438,0.446280991736,0.553719008264
6439,0.876033057851,0.123966942149
6440,0.388429752066,0.611570247934
6441,0.545454545455,0.454545454545
6442,0.595041322314,0.404958677686
6443,0.388429752066,0.611570247934
6444,0.528925619835,0.471074380165
6445,0.537190082645,0.462809917355
6446,0.545454545455,0.454545454545
6447,0.380165289256,0.619834710744
6448,0.528925619835,0.471074380165
6449,0.611570247934,0.388429752066
6450,0.595041322314,0.404958677686
6451,0.388429752066,0.611570247934
6452,0.760330578512,0.239669421488
6453,0.371900826446,0.628099173554
6454,0.595041322314,0.404958677686
6455,0.619834710744,0.380165289256
6456,0.380165289256,0.619834710744
6457,0.504132231405,0.495867768595
6458,0.760330578512,0.239669421488
6459,0.504132231405,0.495867768595
6460,0.520661157025,0.479338842975
6461,0.595041322314,0.404958677686
6462,0.628099173554,0.371900826446
6463,0.504132231405,0.495867768595
6464,0.603305785124,0.396694214876
6465,0.371900826446,0.628099173554
6466,0.371900826446,0.628099173554
6467,0.396694214876,0.603305785124
6468,0.785123966942,0.214876033058
6469,0.504132231405,0.495867768595
6470,0.561983471074,0.438016528926
6471,0.669421487603,0.330578512397
6472,0.628099173554,0.371900826446
6473,0.528925619835,0.471074380165
6474,0.388429752066,0.611570247934
6475,0.545454545455,0.454545454545
6476,0.388429752066,0.611570247934
6477,0.504132231405,0.495867768595
6478,0.388429752066,0.611570247934
6479,0.388429752066,0.611570247934
6480,0.719008264463,0.280991735537
6481,0.504132231405,0.495867768595
6482,0.355371900826,0.644628099174
6483,0.603305785124,0.396694214876
6484,0.611570247934,0.388429752066
6485,0.603305785124,0.396694214876
6486,0.363636363636,0.636363636364
6487,0.438016528926,0.561983471074
6488,0.537190082645,0.462809917355
6489,0.859504132231,0.140495867769
6490,0.628099173554,0.371900826446
6491,0.768595041322,0.231404958678
6492,0.545454545455,0.454545454545
6493,0.363636363636,0.636363636364
6494,0.438016528926,0.561983471074
6495,0.537190082645,0.462809917355
6496,0.595041322314,0.404958677686
6497,0.727272727273,0.272727272727
6498,0.669421487603,0.330578512397
6499,0.636363636364,0.363636363636
6500,0.628099173554,0.371900826446
6501,0.611570247934,0.388429752066
6502,0.586776859504,0.413223140496
6503,0.677685950413,0.322314049587
6504,0.388429752066,0.611570247934
6505,0.363636363636,0.636363636364
6506,0.380165289256,0.619834710744
6507,0.504132231405,0.495867768595
6508,0.545454545455,0.454545454545
6509,0.363636363636,0.636363636364
6510,0.776859504132,0.223140495868
6511,0.603305785124,0.396694214876
6512,0.628099173554,0.371900826446
6513,0.611570247934,0.388429752066
6514,0.504132231405,0.495867768595
6515,0.644628099174,0.355371900826
6516,0.669421487603,0.330578512397
6517,0.388429752066,0.611570247934
6518,0.380165289256,0.619834710744
6519,0.719008264463,0.280991735537
6520,0.669421487603,0.330578512397
6521,0.512396694215,0.487603305785
6522,0.504132231405,0.495867768595
6523,0.454545454545,0.545454545455
6524,0.537190082645,0.462809917355
6525,0.512396694215,0.487603305785
6526,0.438016528926,0.561983471074
6527,0.768595041322,0.231404958678
6528,0.628099173554,0.371900826446
6529,0.512396694215,0.487603305785
6530,0.363636363636,0.636363636364
6531,0.636363636364,0.363636363636
6532,0.512396694215,0.487603305785
6533,0.380165289256,0.619834710744
6534,0.628099173554,0.371900826446
6535,0.363636363636,0.636363636364
6536,0.586776859504,0.413223140496
6537,0.628099173554,0.371900826446
6538,0.512396694215,0.487603305785
6539,0.553719008264,0.446280991736
6540,0.619834710744,0.380165289256
6541,0.628099173554,0.371900826446
6542,0.396694214876,0.603305785124
6543,0.388429752066,0.611570247934
6544,0.628099173554,0.371900826446
6545,0.388429752066,0.611570247934
6546,0.495867768595,0.504132231405
6547,0.760330578512,0.239669421488
6548,0.380165289256,0.619834710744
6549,0.785123966942,0.214876033058
6550,0.512396694215,0.487603305785
6551,0.438016528926,0.561983471074
6552,0.388429752066,0.611570247934
6553,0.388429752066,0.611570247934
6554,0.388429752066,0.611570247934
6555,0.628099173554,0.371900826446
6556,0.719008264463,0.280991735537
6557,0.504132231405,0.495867768595
6558,0.363636363636,0.636363636364
6559,0.388429752066,0.611570247934
6560,0.619834710744,0.380165289256
6561,0.388429752066,0.611570247934
6562,0.611570247934,0.388429752066
6563,0.545454545455,0.454545454545
6564,0.603305785124,0.396694214876
6565,0.462809917355,0.537190082645
6566,0.545454545455,0.454545454545
6567,0.578512396694,0.421487603306
6568,0.553719008264,0.446280991736
6569,0.611570247934,0.388429752066
6570,0.735537190083,0.264462809917
6571,0.512396694215,0.487603305785
6572,0.628099173554,0.371900826446
6573,0.710743801653,0.289256198347
6574,0.859504132231,0.140495867769
6575,0.710743801653,0.289256198347
6576,0.545454545455,0.454545454545
6577,0.768595041322,0.231404958678
6578,0.603305785124,0.396694214876
6579,0.371900826446,0.628099173554
6580,0.396694214876,0.603305785124
6581,0.603305785124,0.396694214876
6582,0.661157024793,0.338842975207
6583,0.719008264463,0.280991735537
6584,0.619834710744,0.380165289256
6585,0.743801652893,0.256198347107
6586,0.520661157025,0.479338842975
6587,0.380165289256,0.619834710744
6588,0.504132231405,0.495867768595
6589,0.611570247934,0.388429752066
6590,0.380165289256,0.619834710744
6591,0.636363636364,0.363636363636
6592,0.619834710744,0.380165289256
6593,0.553719008264,0.446280991736
6594,0.867768595041,0.132231404959
6595,0.801652892562,0.198347107438
6596,0.644628099174,0.355371900826
6597,0.537190082645,0.462809917355
6598,0.611570247934,0.388429752066
6599,0.388429752066,0.611570247934
6600,0.537190082645,0.462809917355
6601,0.528925619835,0.471074380165
6602,0.619834710744,0.380165289256
6603,0.727272727273,0.272727272727
6604,0.512396694215,0.487603305785
6605,0.636363636364,0.363636363636
6606,0.586776859504,0.413223140496
6607,0.363636363636,0.636363636364
6608,0.545454545455,0.454545454545
6609,0.661157024793,0.338842975207
6610,0.363636363636,0.636363636364
6611,0.545454545455,0.454545454545
6612,0.644628099174,0.355371900826
6613,0.578512396694,0.421487603306
6614,0.512396694215,0.487603305785
6615,0.636363636364,0.363636363636
6616,0.652892561983,0.347107438017
6617,0.495867768595,0.504132231405
6618,0.495867768595,0.504132231405
6619,0.380165289256,0.619834710744
6620,0.462809917355,0.537190082645
6621,0.545454545455,0.454545454545
6622,0.388429752066,0.611570247934
6623,0.380165289256,0.619834710744
6624,0.619834710744,0.380165289256
6625,0.355371900826,0.644628099174
6626,0.537190082645,0.462809917355
6627,0.603305785124,0.396694214876
6628,0.603305785124,0.396694214876
6629,0.355371900826,0.644628099174
6630,0.413223140496,0.586776859504
6631,0.438016528926,0.561983471074
6632,0.380165289256,0.619834710744
6633,0.537190082645,0.462809917355
6634,0.380165289256,0.619834710744
6635,0.404958677686,0.595041322314
6636,0.636363636364,0.363636363636
6637,0.702479338843,0.297520661157
