Id,Failure,Success
6012,0.954977595048,0.0450224049519
6013,0.0294943956127,0.970505604387
6014,0.262781691044,0.737218308956
6015,0.0,1.0
6016,0.0554754609002,0.9445245391
6017,0.194760026589,0.805239973411
6018,0.952170723947,0.0478292760534
6019,0.0503156056868,0.949684394313
6020,1.0,0.0
6021,0.596845989291,0.403154010709
6022,0.476663619188,0.523336380812
6023,1.0,0.0
6024,1.0,0.0
6025,0.054643969308,0.945356030692
6026,0.770845998447,0.229154001553
6027,0.899373070503,0.100626929497
6028,1.0,0.0
6029,0.912372514902,0.0876274850981
6030,0.725661942016,0.274338057984
6031,0.0,1.0
6032,0.0,1.0
6033,0.0672665735832,0.932733426417
6034,0.767701888406,0.232298111594
6035,0.991887278883,0.00811272111712
6036,0.969081820966,0.0309181790341
6037,0.0454517879595,0.95454821204
6038,0.993903788152,0.00609621184772
6039,0.952965336066,0.0470346639344
6040,0.698233066348,0.301766933652
6041,0.943651128017,0.0563488719834
6042,0.379007063662,0.620992936338
6043,0.920382142784,0.0796178572158
6044,0.991831158068,0.00816884193209
6045,0.630846805348,0.369153194652
6046,0.810219326141,0.189780673859
6047,0.868090830564,0.131909169436
6048,0.0,1.0
6049,0.609767501773,0.390232498227
6050,0.412961802803,0.587038197197
6051,0.619391606772,0.380608393228
6052,0.779025582172,0.220974417828
6053,1.0,0.0
6054,0.991836702068,0.00816329793225
6055,0.0307152326919,0.969284767308
6056,0.668672040412,0.331327959588
6057,0.70711883111,0.29288116889
6058,0.360294622507,0.639705377493
6059,0.792595603675,0.207404396325
6060,0.0318316004739,0.968168399526
6061,0.958912660153,0.0410873398465
6062,0.0361194750211,0.963880524979
6063,0.0,1.0
6064,0.911446963386,0.0885530366144
6065,0.214120268221,0.785879731779
6066,0.781758864407,0.218241135593
6067,0.401149195475,0.598850804525
6068,0.967982185699,0.0320178143007
6069,0.976183703642,0.0238162963576
6070,0.763279017812,0.236720982188
6071,0.582715598948,0.417284401052
6072,0.0365612934889,0.963438706511
6073,0.0599661486357,0.940033851364
6074,1.0,0.0
6075,0.286904642453,0.713095357547
6076,0.286804006809,0.713195993191
6077,0.250152199966,0.749847800034
6078,0.991897163531,0.00810283646913
6079,0.0,1.0
6080,1.0,0.0
6081,0.44295954853,0.55704045147
6082,0.909005389855,0.0909946101452
6083,0.724824814287,0.275175185713
6084,0.943526438756,0.0564735612442
6085,1.0,0.0
6086,0.943287637798,0.0567123622015
6087,0.0,1.0
6088,0.0,1.0
6089,1.0,0.0
6090,0.234621825595,0.765378174405
6091,0.720236242282,0.279763757718
6092,0.975519276749,0.0244807232509
6093,0.933506739836,0.0664932601643
6094,0.860741785241,0.139258214759
6095,0.937106258623,0.0628937413775
6096,0.0475161548766,0.952483845123
6097,0.256119579254,0.743880420746
6098,0.0,1.0
6099,0.287016917468,0.712983082532
6100,0.158531358874,0.841468641126
6101,0.838138074907,0.161861925093
6102,1.0,0.0
6103,0.968045850429,0.0319541495711
6104,0.968568143323,0.0314318566774
6105,0.194098775568,0.805901224432
6106,0.0528193089335,0.947180691066
6107,0.0285753849151,0.971424615085
6108,0.0,1.0
6109,0.431895628221,0.568104371779
6110,0.9865984518,0.0134015482001
6111,0.861794246811,0.138205753189
6112,0.439838717162,0.560161282838
6113,0.444459192466,0.555540807534
6114,0.0,1.0
6115,0.991897163531,0.00810283646913
6116,0.0433926185129,0.956607381487
6117,0.741387114121,0.258612885879
6118,0.977090992986,0.0229090070142
6119,0.89411599618,0.10588400382
6120,0.0252898425883,0.974710157412
6121,0.746388663281,0.253611336719
6122,0.991833103608,0.00816689639207
6123,0.0328308919411,0.967169108059
6124,0.0,1.0
6125,1.0,0.0
6126,0.943260949289,0.0567390507114
6127,0.340158256852,0.659841743148
6128,0.468805742551,0.531194257449
6129,0.718980168323,0.281019831677
6130,0.0401227496317,0.959877250368
6131,0.0,1.0
6132,0.00479918661596,0.995200813384
6133,0.821623820515,0.178376179485
6134,0.0,1.0
6135,0.246552681649,0.753447318351
6136,0.0,1.0
6137,0.327004559329,0.672995440671
6138,0.770259663229,0.229740336771
6139,0.196779876568,0.803220123432
6140,0.511313058153,0.488686941847
6141,0.985371382391,0.0146286176087
6142,0.912473704704,0.0875262952964
6143,0.975444838678,0.0245551613216
6144,0.9174078013,0.0825921987003
6145,0.991937064418,0.00806293558185
6146,0.134565280534,0.865434719466
6147,0.860684549307,0.139315450693
6148,0.259068097025,0.740931902975
6149,0.943911138614,0.0560888613863
6150,1.0,0.0
6151,0.574496872985,0.425503127015
6152,0.549602578978,0.450397421022
6153,0.983733243642,0.0162667563577
6154,0.876614792784,0.123385207216
6155,0.68775705659,0.31224294341
6156,0.968654205481,0.0313457945189
6157,0.0565277689953,0.943472231005
6158,1.0,0.0
6159,0.0209487944562,0.979051205544
6160,0.259719769257,0.740280230743
6161,0.0897378677747,0.910262132225
6162,0.905315690909,0.0946843090913
6163,0.115253555183,0.884746444817
6164,0.0,1.0
6165,0.991828571113,0.00817142888731
6166,0.992493460974,0.00750653902564
6167,0.80682072085,0.19317927915
6168,0.967324704658,0.0326752953424
6169,0.991829545464,0.0081704545363
6170,0.92340649339,0.0765935066098
6171,0.951801454309,0.0481985456907
6172,0.597263967213,0.402736032787
6173,0.975697573719,0.0243024262811
6174,0.64450984688,0.35549015312
6175,0.221448987242,0.778551012758
6176,0.86007473453,0.13992526547
6177,1.0,0.0
6178,0.0,1.0
6179,0.404679499397,0.595320500603
6180,0.0675946277764,0.932405372224
6181,0.0120698646852,0.987930135315
6182,0.0295951458017,0.970404854198
6183,0.418249044524,0.581750955476
6184,0.0,1.0
6185,0.0608911618485,0.939108838151
6186,0.991836702068,0.00816329793225
6187,0.552601139897,0.447398860103
6188,1.0,0.0
6189,0.781173628356,0.218826371644
6190,0.226698524544,0.773301475456
6191,1.0,0.0
6192,0.123877930004,0.876122069996
6193,0.699279672735,0.300720327265
6194,0.0,1.0
6195,0.0,1.0
6196,0.034919437278,0.965080562722
6197,0.0,1.0
6198,0.0308056661261,0.969194333874
6199,0.623312897182,0.376687102818
6200,0.0317119791288,0.968288020871
6201,0.142695168055,0.857304831945
6202,0.221657139368,0.778342860632
6203,0.58808333766,0.41191666234
6204,0.825520985073,0.174479014927
6205,0.0,1.0
6206,0.554981644656,0.445018355344
6207,0.919229441802,0.0807705581983
6208,0.0,1.0
6209,0.0376890223439,0.962310977656
6210,0.991829545464,0.0081704545363
6211,0.0,1.0
6212,0.863769095181,0.136230904819
6213,0.0643673174678,0.935632682532
6214,0.242756445331,0.757243554669
6215,0.22917502998,0.77082497002
6216,0.0,1.0
6217,0.942872160503,0.0571278394972
6218,0.150564552216,0.849435447784
6219,0.210069664253,0.789930335747
6220,0.899243242875,0.100756757125
6221,0.0477479234002,0.9522520766
6222,0.927278136771,0.0727218632288
6223,0.296816452833,0.703183547167
6224,0.959861576318,0.0401384236823
6225,1.0,0.0
6226,0.0301576226841,0.969842377316
6227,0.141525760956,0.858474239044
6228,0.0,1.0
6229,0.918547175308,0.0814528246916
6230,0.284361080133,0.715638919867
6231,0.943141109807,0.056858890193
6232,0.910007653343,0.0899923466568
6233,0.0247923703016,0.975207629698
6234,0.43227786792,0.56772213208
6235,0.397743005387,0.602256994613
6236,1.0,0.0
6237,0.912542696191,0.0874573038089
6238,0.290626357597,0.709373642403
6239,0.839584836059,0.160415163941
6240,0.0,1.0
6241,0.0,1.0
6242,0.97675687374,0.0232431262602
6243,0.669070856845,0.330929143155
6244,0.9918328605,0.00816713950021
6245,0.908765016355,0.091234983645
6246,0.0623285088888,0.937671491111
6247,0.991900774062,0.00809922593808
6248,0.122908217995,0.877091782005
6249,0.991832272898,0.00816772710249
6250,1.0,0.0
6251,0.991960024515,0.00803997548477
6252,0.991863741963,0.00813625803726
6253,0.103651587905,0.896348412095
6254,1.0,0.0
6255,0.943188607684,0.0568113923164
6256,0.0,1.0
6257,0.24550354736,0.75449645264
6258,0.119138171525,0.880861828475
6259,0.983776895331,0.0162231046691
6260,0.0,1.0
6261,0.0,1.0
6262,0.706415393187,0.293584606813
6263,0.789752852112,0.210247147888
6264,0.991832844452,0.00816715554832
6265,0.277133703344,0.722866296656
6266,1.0,0.0
6267,0.391511629471,0.608488370529
6268,0.478110023043,0.521889976957
6269,0.860134782199,0.139865217801
6270,0.582594677181,0.417405322819
6271,0.671089240988,0.328910759012
6272,0.268659960115,0.731340039885
6273,0.573734002344,0.426265997656
6274,0.291158480777,0.708841519223
6275,0.927114475595,0.0728855244054
6276,0.62970010877,0.37029989123
6277,0.976204106353,0.0237958936473
6278,0.612312467225,0.387687532775
6279,0.902230399064,0.0977696009361
6280,0.826730453983,0.173269546017
6281,0.927312790285,0.0726872097148
6282,0.651408838058,0.348591161942
6283,0.977089885288,0.0229101147124
6284,0.0,1.0
6285,0.553708355202,0.446291644798
6286,0.991836702068,0.00816329793225
6287,0.930385106275,0.0696148937253
6288,0.188426550389,0.811573449611
6289,0.296758050497,0.703241949503
6290,0.991832272898,0.00816772710249
6291,0.700167343454,0.299832656546
6292,1.0,0.0
6293,0.991897163531,0.00810283646913
6294,0.0,1.0
6295,0.597132847113,0.402867152887
6296,0.755440988156,0.244559011844
6297,0.927696123115,0.0723038768849
6298,0.454106831515,0.545893168485
6299,0.97592275968,0.0240772403204
6300,1.0,0.0
6301,0.729634125259,0.270365874741
6302,0.0361125655777,0.963887434422
6303,0.674435203009,0.325564796991
6304,0.0682874899846,0.931712510015
6305,0.0,1.0
6306,0.177060414907,0.822939585093
6307,0.984160091392,0.0158399086084
6308,0.0455359281047,0.954464071895
6309,0.991897163531,0.00810283646913
6310,0.805380119307,0.194619880693
6311,0.0,1.0
6312,0.770152708767,0.229847291233
6313,0.867834647924,0.132165352076
6314,0.278994092489,0.721005907511
6315,0.722727870249,0.277272129751
6316,0.991882719892,0.00811728010849
6317,0.0,1.0
6318,1.0,0.0
6319,0.0,1.0
6320,0.0,1.0
6321,0.991850895601,0.00814910439875
6322,0.384931458311,0.615068541689
6323,0.710190045085,0.289809954915
6324,0.0,1.0
6325,0.00408439610062,0.995915603899
6326,0.0315186592638,0.968481340736
6327,0.991833949614,0.00816605038624
6328,0.166165942457,0.833834057543
6329,0.758365191049,0.241634808951
6330,0.0,1.0
6331,0.0219827625673,0.978017237433
6332,0.0,1.0
6333,0.991848167349,0.00815183265125
6334,0.991829545464,0.0081704545363
6335,0.952139295215,0.0478607047846
6336,0.0334738160213,0.966526183979
6337,0.0,1.0
6338,0.0,1.0
6339,0.896507068585,0.103492931415
6340,0.623349663584,0.376650336416
6341,1.0,0.0
6342,0.195704788046,0.804295211954
6343,0.0,1.0
6344,0.0,1.0
6345,0.986054533192,0.0139454668081
6346,0.00783069480268,0.992169305197
6347,0.120046994419,0.879953005581
6348,0.0,1.0
6349,0.950882218472,0.0491177815283
6350,0.734128133588,0.265871866412
6351,0.898677351429,0.101322648571
6352,0.99179500728,0.00820499271972
6353,0.0516114289545,0.948388571045
6354,0.228304393335,0.771695606665
6355,0.975640230842,0.0243597691581
6356,0.99344856518,0.00655143481967
6357,0.445928136524,0.554071863476
6358,0.0,1.0
6359,0.558395359445,0.441604640555
6360,0.0,1.0
6361,0.0,1.0
6362,0.913114086723,0.0868859132766
6363,0.252820544847,0.747179455153
6364,0.272020637999,0.727979362001
6365,0.672404291337,0.327595708663
6366,0.701938991322,0.298061008678
6367,0.56347607084,0.43652392916
6368,0.912066964186,0.0879330358136
6369,0.0,1.0
6370,0.723693931687,0.276306068313
6371,0.745088137099,0.254911862901
6372,0.138355488394,0.861644511606
6373,0.99213168585,0.0078683141496
6374,0.991829100718,0.00817089928161
6375,0.964820827091,0.0351791729086
6376,0.902344023543,0.0976559764572
6377,0.669177901032,0.330822098968
6378,0.983951866808,0.0160481331922
6379,0.0631679144093,0.936832085591
6380,0.945433380871,0.0545666191293
6381,0.503681517671,0.496318482329
6382,0.991836702068,0.00816329793225
6383,0.403424324618,0.596575675382
6384,0.991834443548,0.00816555645231
6385,1.0,0.0
6386,0.37447380787,0.62552619213
6387,0.232672986449,0.767327013551
6388,0.838275699217,0.161724300783
6389,0.430266354485,0.569733645515
6390,0.928287816626,0.0717121833738
6391,0.0384579816044,0.961542018396
6392,0.221564153808,0.778435846192
6393,0.991831548415,0.0081684515851
6394,0.0514216610244,0.948578338976
6395,0.792110578809,0.207889421191
6396,0.991845941466,0.00815405853386
6397,0.97713967207,0.0228603279295
6398,0.0178452041439,0.982154795856
6399,0.993327115989,0.00667288401079
6400,0.0,1.0
6401,0.69928627385,0.30071372615
6402,0.699275623386,0.300724376614
6403,0.757380615622,0.242619384378
6404,0.75922752388,0.24077247612
6405,0.666225362725,0.333774637275
6406,0.353666914232,0.646333085768
6407,0.0670948017648,0.932905198235
6408,0.0,1.0
6409,0.0512810347816,0.948718965218
6410,0.960249304169,0.0397506958311
6411,0.811463201728,0.188536798272
6412,0.992673286218,0.00732671378183
6413,0.0,1.0
6414,0.0,1.0
6415,0.831467673299,0.168532326701
6416,0.221116830858,0.778883169142
6417,0.953151865297,0.0468481347033
6418,0.906773124376,0.093226875624
6419,0.0,1.0
6420,0.0,1.0
6421,0.0,1.0
6422,0.942678017452,0.0573219825483
6423,0.0,1.0
6424,0.833834936267,0.166165063733
6425,0.0528465977598,0.94715340224
6426,0.991829100718,0.00817089928161
6427,0.627447658432,0.372552341568
6428,0.0552149357727,0.944785064227
6429,0.378127361376,0.621872638624
6430,0.928230620246,0.0717693797539
6431,0.0314358131132,0.968564186887
6432,0.237690976842,0.762309023158
6433,0.419472257737,0.580527742263
6434,0.665107560419,0.334892439581
6435,0.566621120281,0.433378879719
6436,0.97664157714,0.0233584228596
6437,0.0756981400337,0.924301859966
6438,0.0,1.0
6439,1.0,0.0
6440,0.757724343121,0.242275656879
6441,0.0885662101172,0.911433789883
6442,0.458434664851,0.541565335149
6443,0.0626446655853,0.937355334415
6444,0.0375013397842,0.962498660216
6445,0.25953234863,0.74046765137
6446,0.172225860689,0.827774139311
6447,0.0,1.0
6448,0.967287490166,0.0327125098337
6449,0.072409753251,0.927590246749
6450,0.00664728310202,0.993352716898
6451,0.920296741559,0.079703258441
6452,1.0,0.0
6453,0.0,1.0
6454,0.52806851399,0.47193148601
6455,0.296104901972,0.703895098028
6456,0.202134327254,0.797865672746
6457,0.833460387352,0.166539612648
6458,0.963148772296,0.0368512277038
6459,0.0395613708429,0.960438629157
6460,0.991921828176,0.00807817182424
6461,0.775313198911,0.224686801089
6462,0.658046904164,0.341953095836
6463,0.0129988260627,0.987001173937
6464,0.422208654875,0.577791345125
6465,0.220995966125,0.779004033875
6466,0.456080279161,0.543919720839
6467,0.91320820043,0.0867917995701
6468,0.787944949387,0.212055050613
6469,0.0684869539273,0.931513046073
6470,0.0,1.0
6471,1.0,0.0
6472,0.975709792495,0.0242902075053
6473,0.991958801018,0.00804119898183
6474,0.991831548415,0.0081684515851
6475,0.0563135704005,0.943686429599
6476,0.052873672624,0.947126327376
6477,0.0325561616627,0.967443838337
6478,0.944694642776,0.0553053572236
6479,0.0,1.0
6480,0.910851004588,0.0891489954116
6481,0.0913312813345,0.908668718665
6482,0.0,1.0
6483,0.0,1.0
6484,0.519210898332,0.480789101668
6485,0.0,1.0
6486,0.737559770657,0.262440229343
6487,0.587039326122,0.412960673878
6488,0.790796151804,0.209203848196
6489,1.0,0.0
6490,0.827878626637,0.172121373363
6491,1.0,0.0
6492,0.0447890083181,0.955210991682
6493,0.0,1.0
6494,0.155208102862,0.844791897138
6495,0.24653608909,0.75346391091
6496,0.85149216486,0.14850783514
6497,0.230758988344,0.769241011656
6498,1.0,0.0
6499,0.179087545478,0.820912454522
6500,1.0,0.0
6501,0.984613576693,0.0153864233072
6502,0.096661009129,0.903338990871
6503,0.963801263298,0.036198736702
6504,0.0537312400448,0.946268759955
6505,0.817490042478,0.182509957522
6506,0.0,1.0
6507,0.0369263150928,0.963073684907
6508,0.679448198714,0.320551801286
6509,0.991838693772,0.00816130622822
6510,0.294948648301,0.705051351699
6511,0.940872232252,0.0591277677475
6512,0.00490293374767,0.995097066252
6513,0.825669044118,0.174330955882
6514,0.951125115721,0.0488748842786
6515,0.760458012385,0.239541987615
6516,0.439855102173,0.560144897827
6517,0.935116126725,0.0648838732753
6518,0.934786246125,0.0652137538754
6519,1.0,0.0
6520,1.0,0.0
6521,0.564637698099,0.435362301901
6522,0.0,1.0
6523,0.521599988557,0.478400011443
6524,0.976510276672,0.0234897233277
6525,0.030313457004,0.969686542996
6526,0.196708604215,0.803291395785
6527,0.452897038465,0.547102961535
6528,0.920128472411,0.0798715275888
6529,0.652346372164,0.347653627836
6530,0.958907098942,0.0410929010584
6531,0.0305710408166,0.969428959183
6532,0.0,1.0
6533,0.160526464341,0.839473535659
6534,0.220094660118,0.779905339882
6535,0.243272918502,0.756727081498
6536,0.46654613629,0.53345386371
6537,1.0,0.0
6538,0.991906904346,0.00809309565432
6539,0.903370593464,0.0966294065357
6540,0.961768675534,0.0382313244657
6541,0.871507796244,0.128492203756
6542,0.92111544001,0.0788845599896
6543,0.991833385402,0.00816661459809
6544,0.976744364563,0.0232556354369
6545,0.0,1.0
6546,0.328026483397,0.671973516603
6547,1.0,0.0
6548,0.0,1.0
6549,0.642071380901,0.357928619099
6550,0.724369588134,0.275630411866
6551,0.991836702068,0.00816329793225
6552,0.394959460561,0.605040539439
6553,0.0522169128751,0.947783087125
6554,0.0,1.0
6555,0.0392164443687,0.960783555631
6556,0.780038921176,0.219961078824
6557,0.746463029669,0.253536970331
6558,0.265538321318,0.734461678682
6559,0.0324502629539,0.967549737046
6560,0.0436894370767,0.956310562923
6561,0.0412717606014,0.958728239399
6562,0.347089547053,0.652910452947
6563,0.623764777424,0.376235222576
6564,0.0707183385412,0.929281661459
6565,0.0,1.0
6566,0.99196231377,0.00803768623012
6567,0.0,1.0
6568,0.0,1.0
6569,0.0,1.0
6570,1.0,0.0
6571,0.0518314050154,0.948168594985
6572,0.438805880512,0.561194119488
6573,0.0,1.0
6574,1.0,0.0
6575,0.451115116181,0.548884883819
6576,0.383858698827,0.616141301173
6577,0.347003077445,0.652996922555
6578,0.771217520367,0.228782479633
6579,0.0,1.0
6580,0.884133715507,0.115866284493
6581,0.793763045504,0.206236954496
6582,0.0487606681533,0.951239331847
6583,0.959536918607,0.0404630813925
6584,0.747545023384,0.252454976616
6585,0.89665013631,0.10334986369
6586,0.508034321534,0.491965678466
6587,0.0,1.0
6588,0.0539458097562,0.946054190244
6589,0.569685188535,0.430314811465
6590,0.0,1.0
6591,0.984451523741,0.0155484762593
6592,0.70330119651,0.29669880349
6593,0.86436221963,0.13563778037
6594,0.923708270829,0.0762917291709
6595,0.688199783356,0.311800216644
6596,1.0,0.0
6597,0.0708511787518,0.929148821248
6598,0.277281501162,0.722718498838
6599,0.968087354654,0.0319126453463
6600,0.937289421475,0.0627105785254
6601,0.943632883634,0.056367116366
6602,1.0,0.0
6603,1.0,0.0
6604,0.30747188658,0.69252811342
6605,0.738865901267,0.261134098733
6606,0.0,1.0
6607,0.93618413176,0.0638158682395
6608,0.252426253947,0.747573746053
6609,0.0,1.0
6610,0.0,1.0
6611,0.118193197271,0.881806802729
6612,0.294758498901,0.705241501099
6613,0.394085444569,0.605914555431
6614,0.942317849964,0.0576821500357
6615,0.738820313022,0.261179686978
6616,0.0333876350742,0.966612364926
6617,0.214885816866,0.785114183134
6618,0.935658242441,0.0643417575592
6619,0.425953265593,0.574046734407
6620,0.115222462767,0.884777537233
6621,0.40431174419,0.59568825581
6622,0.677244572004,0.322755427996
6623,0.0657981615811,0.934201838419
6624,0.646854060445,0.353145939555
6625,0.0427574879698,0.95724251203
6626,0.860116195843,0.139883804157
6627,0.598153047382,0.401846952618
6628,0.746473942122,0.253526057878
6629,0.12033446316,0.87966553684
6630,0.0,1.0
6631,0.0339277618447,0.966072238155
6632,0.918187181592,0.0818128184083
6633,0.0,1.0
6634,0.0,1.0
6635,0.0724800182994,0.927519981701
6636,0.874027501431,0.125972498569
6637,0.0216050767777,0.978394923222
6638,0.615399521418,0.384600478582
6639,0.00476951784078,0.995230482159
6640,1.0,0.0
6641,0.691682377881,0.308317622119
6642,0.719897760868,0.280102239132
6643,0.913609928757,0.0863900712434
6644,0.606612028408,0.393387971592
6645,0.899240418653,0.100759581347
6646,0.880472384333,0.119527615667
6647,0.986444189876,0.0135558101236
6648,0.886200771442,0.113799228558
6649,0.838961548072,0.161038451928
6650,0.190937920678,0.809062079322
6651,0.928339810356,0.0716601896442
6652,0.991828657107,0.0081713428933
6653,0.681702463445,0.318297536555
6654,0.916865079231,0.0831349207689
6655,0.0,1.0
6656,0.967305418973,0.0326945810274
6657,0.397792748946,0.602207251054
6658,1.0,0.0
6659,0.885503430038,0.114496569962
6660,0.0,1.0
6661,0.860264011882,0.139735988118
6662,0.218475081717,0.781524918283
6663,0.490183468746,0.509816531254
6664,1.0,0.0
6665,0.551913401233,0.448086598767
6666,0.0580817082844,0.941918291716
6667,0.99187289526,0.0081271047399
6668,0.478396983852,0.521603016148
6669,0.826228823209,0.173771176791
6670,0.1496784899,0.8503215101
6671,0.992506368371,0.00749363162925
6672,0.81489643733,0.18510356267
6673,0.914966563748,0.0850334362517
6674,0.894965156515,0.105034843485
6675,0.00422589688341,0.995774103117
6676,0.984605679663,0.0153943203373
6677,0.991897163531,0.00810283646913
6678,0.938649101482,0.0613508985176
6679,0.11732825792,0.88267174208
6680,0.764530504948,0.235469495052
6681,0.0,1.0
6682,0.681688178647,0.318311821353
