Id,Failure,Success
6313,0.94549799622,0.0545020037795
6314,0.371273287454,0.628726712546
6315,0.816820743432,0.183179256568
6316,0.991851903456,0.00814809654398
6317,0.0,1.0
6318,0.991949160662,0.00805083933813
6319,0.0,1.0
6320,0.0074672206393,0.992532779361
6321,0.991833732837,0.00816626716262
6322,0.578512236075,0.421487763925
6323,0.992944683371,0.00705531662936
6324,0.0,1.0
6325,0.0,1.0
6326,0.0213770397955,0.978622960205
6327,0.991856441113,0.00814355888727
6328,0.274556642655,0.725443357345
6329,0.661359879731,0.338640120269
6330,0.0,1.0
6331,0.0223954356259,0.977604564374
6332,0.0,1.0
6333,0.99183384447,0.00816615553049
6334,0.99182488181,0.00817511819027
6335,0.950997850085,0.0490021499149
6336,0.018781878991,0.981218121009
6337,0.0,1.0
6338,0.0,1.0
6339,0.939268671112,0.0607313288884
6340,0.920465487551,0.0795345124488
6341,0.992004360886,0.00799563911401
6342,0.0842446139806,0.915755386019
6343,0.0,1.0
6344,0.0,1.0
6345,0.993115585827,0.00688441417312
6346,0.0224334002955,0.977566599705
6347,0.088837376629,0.911162623371
6348,0.0,1.0
6349,0.975989255193,0.0240107448069
6350,0.663435391014,0.336564608986
6351,1.0,0.0
6352,0.992097678454,0.0079023215455
6353,0.129541098269,0.870458901731
6354,0.163541466395,0.836458533605
6355,0.991810694538,0.00818930546225
6356,0.986175462982,0.0138245370185
6357,0.135529812359,0.864470187641
6358,0.0,1.0
6359,0.848425579455,0.151574420545
6360,0.0,1.0
6361,0.0,1.0
6362,0.97346675607,0.0265332439298
6363,0.14880009386,0.85119990614
6364,0.441508742534,0.558491257466
6365,0.7897061253,0.2102938747
6366,0.845785451144,0.154214548856
6367,0.311824974752,0.688175025248
6368,0.982786649961,0.0172133500386
6369,0.0,1.0
6370,0.596536324763,0.403463675237
6371,0.787510619792,0.212489380208
6372,0.44935312317,0.55064687683
6373,0.992117702525,0.00788229747534
6374,0.975835236998,0.024164763002
6375,1.0,0.0
6376,0.975606841935,0.0243931580651
6377,0.961465075819,0.0385349241812
6378,0.965632689046,0.0343673109544
6379,0.0270530025648,0.972946997435
6380,0.883568267857,0.116431732143
6381,0.205552712867,0.794447287133
6382,0.991830277185,0.00816972281463
6383,0.577834185735,0.422165814265
6384,0.991824863617,0.00817513638336
6385,1.0,0.0
6386,0.248631937544,0.751368062456
6387,0.15518337191,0.84481662809
6388,0.96151723143,0.0384827685705
6389,0.309793142084,0.690206857916
6390,0.970109975926,0.0298900240738
6391,0.0,1.0
6392,0.174329475748,0.825670524252
6393,0.991827021983,0.00817297801715
6394,0.0290962346375,0.970903765363
6395,0.821254442028,0.178745557972
6396,0.968494758706,0.031505241294
6397,0.979017140782,0.0209828592181
6398,0.0105970329119,0.989402967088
6399,0.986049275433,0.013950724567
6400,0.0,1.0
6401,0.663775386592,0.336224613408
6402,0.368885409765,0.631114590235
6403,0.79310665361,0.20689334639
6404,0.963623019747,0.0363769802532
6405,0.905670852164,0.0943291478356
6406,0.113360801112,0.886639198888
6407,0.0883879664411,0.911612033559
6408,0.0,1.0
6409,0.0616135263864,0.938386473614
6410,0.966853797156,0.0331462028441
6411,0.942666321811,0.0573336781893
6412,1.0,0.0
6413,0.0,1.0
6414,0.0,1.0
6415,0.854694766065,0.145305233935
6416,0.129484163702,0.870515836298
6417,0.978704682713,0.0212953172872
6418,0.971234043412,0.0287659565885
6419,0.0,1.0
6420,0.0,1.0
6421,0.0,1.0
6422,0.965096911216,0.0349030887836
6423,0.0,1.0
6424,0.752325675854,0.247674324146
6425,0.0339085973878,0.966091402612
6426,0.991827245124,0.00817275487572
6427,0.749563831407,0.250436168593
6428,0.0510451064249,0.948954893575
6429,0.682538820608,0.317461179392
6430,0.955834746701,0.0441652532986
6431,0.00848126527927,0.991518734721
6432,0.478747421655,0.521252578345
6433,0.421087396807,0.578912603193
6434,0.589400985484,0.410599014516
6435,0.853678170578,0.146321829422
6436,0.922715372926,0.0772846270735
6437,0.209545873473,0.790454126527
6438,0.0,1.0
6439,1.0,0.0
6440,0.920691927023,0.0793080729771
6441,0.154097199215,0.845902800785
6442,0.261989534369,0.738010465631
6443,0.0875372188627,0.912462781137
6444,0.014823166816,0.985176833184
6445,0.375418952145,0.624581047855
6446,0.131020423218,0.868979576782
6447,0.0,1.0
6448,0.958027952289,0.041972047711
6449,0.0385057877425,0.961494212258
6450,0.0307952372943,0.969204762706
6451,0.820756617096,0.179243382904
6452,1.0,0.0
6453,0.0,1.0
6454,0.32753048642,0.67246951358
6455,0.0221716247062,0.977828375294
6456,0.112279084512,0.887720915488
6457,0.669635978678,0.330364021322
6458,0.992954647636,0.00704535236366
6459,0.00716990572045,0.99283009428
6460,0.991891938657,0.0081080613427
6461,0.894337451012,0.105662548988
6462,0.984107446611,0.0158925533886
6463,0.00742092194361,0.992579078056
6464,0.533632691156,0.466367308844
6465,0.22155615105,0.77844384895
6466,0.260535484753,0.739464515247
6467,0.973562559359,0.0264374406412
6468,0.992062502219,0.00793749778082
6469,0.0284401225118,0.971559877488
6470,0.0,1.0
6471,0.978809597727,0.0211904022731
6472,0.983396959411,0.0166030405888
6473,0.991913085594,0.00808691440578
6474,0.991827021983,0.00817297801715
6475,0.0282022402949,0.971797759705
6476,0.012648933919,0.987351066081
6477,0.0225462388444,0.977453761156
6478,0.545250919192,0.454749080808
6479,0.0,1.0
6480,0.948943324067,0.0510566759326
6481,0.0643875231511,0.935612476849
6482,0.0,1.0
6483,0.0,1.0
6484,0.782117143773,0.217882856227
6485,0.0,1.0
6486,0.692604287872,0.307395712128
6487,0.505303996323,0.494696003677
6488,0.939517727724,0.0604822722757
6489,1.0,0.0
6490,0.813745952662,0.186254047338
6491,0.986469309805,0.0135306901954
6492,0.0459271980957,0.954072801904
6493,0.0,1.0
6494,0.213382816117,0.786617183883
6495,0.14486069649,0.85513930351
6496,0.894160582865,0.105839417135
6497,0.015073467434,0.984926532566
6498,1.0,0.0
6499,0.184496385384,0.815503614616
6500,0.974879242273,0.025120757727
6501,0.975379614462,0.0246203855381
6502,0.0637659855632,0.936234014437
6503,1.0,0.0
6504,0.0933104186637,0.906689581336
6505,0.778403570163,0.221596429837
6506,0.0,1.0
6507,0.0531542784625,0.946845721538
6508,0.3565074507,0.6434925493
6509,0.983688827156,0.0163111728441
6510,0.136961399187,0.863038600813
6511,0.992088269508,0.00791173049191
6512,0.0193809851336,0.980619014866
6513,0.887973881695,0.112026118305
6514,0.935120335439,0.0648796645606
6515,0.886804611093,0.113195388907
6516,0.664015259061,0.335984740939
6517,0.77751165373,0.22248834627
6518,0.89579940474,0.10420059526
6519,1.0,0.0
6520,1.0,0.0
6521,0.900872308692,0.0991276913083
6522,0.0,1.0
6523,0.259969956658,0.740030043342
6524,0.984496587123,0.0155034128771
6525,0.0597000446175,0.940299955383
6526,0.167657628066,0.832342371934
6527,0.708742747742,0.291257252258
6528,0.779577205655,0.220422794345
6529,0.328622814395,0.671377185605
6530,0.967166800407,0.0328331995933
6531,0.0582358339841,0.941764166016
6532,0.0,1.0
6533,0.283418590098,0.716581409902
6534,0.191267945131,0.808732054869
6535,0.191589512969,0.808410487031
6536,0.223990914426,0.776009085574
6537,1.0,0.0
6538,0.991883400989,0.00811659901132
6539,0.81919515581,0.18080484419
6540,0.872120929579,0.127879070421
6541,0.870656055514,0.129343944486
6542,0.941985338557,0.058014661443
6543,0.991828868647,0.00817113135298
6544,0.992395750642,0.00760424935758
6545,0.0,1.0
6546,0.272557872098,0.727442127902
6547,1.0,0.0
6548,0.0,1.0
6549,0.614836717396,0.385163282604
6550,0.507753035816,0.492246964184
6551,0.991830277185,0.00816972281463
6552,0.181201968074,0.818798031926
6553,0.0185788509149,0.981421149085
6554,0.0,1.0
6555,0.0528657471661,0.947134252834
6556,0.851093852033,0.148906147967
6557,0.887754488123,0.112245511877
6558,0.189551359587,0.810448640413
6559,0.0361385571821,0.963861442818
6560,0.0226870276717,0.977312972328
6561,0.0633407034886,0.936659296511
6562,0.173267130201,0.826732869799
6563,0.418954616695,0.581045383305
6564,0.0611715367589,0.938828463241
6565,0.0,1.0
6566,0.991894050826,0.00810594917434
6567,0.0,1.0
6568,0.0,1.0
6569,0.0,1.0
6570,1.0,0.0
6571,0.0749496215608,0.925050378439
6572,0.72711269462,0.27288730538
6573,0.0,1.0
6574,1.0,0.0
6575,0.776599149801,0.223400850199
6576,0.220149061632,0.779850938368
6577,0.426277736317,0.573722263683
6578,0.441942662685,0.558057337315
6579,0.0,1.0
6580,0.517229717639,0.482770282361
6581,0.788557381935,0.211442618065
6582,0.0623555262342,0.937644473766
6583,0.937257891065,0.0627421089346
6584,0.843487617847,0.156512382153
6585,1.0,0.0
6586,0.333803709377,0.666196290623
6587,0.0,1.0
6588,0.0386573932315,0.961342606768
6589,0.847559106146,0.152440893854
6590,0.0,1.0
6591,1.0,0.0
6592,0.926364023175,0.0736359768249
6593,0.721592526605,0.278407473395
6594,0.937501188847,0.0624988111534
6595,0.964463909744,0.0355360902564
6596,1.0,0.0
6597,0.066459817916,0.933540182084
6598,0.530643591324,0.469356408676
6599,0.94916904304,0.0508309569602
6600,0.796307349477,0.203692650523
6601,0.818188524553,0.181811475447
6602,1.0,0.0
6603,1.0,0.0
6604,0.145766288853,0.854233711147
6605,0.94792362269,0.0520763773099
6606,0.0,1.0
6607,0.98158281156,0.0184171884397
6608,0.133732922098,0.866267077902
6609,0.0,1.0
6610,0.0,1.0
6611,0.0613983201001,0.9386016799
6612,0.0689158086065,0.931084191394
6613,0.194170685417,0.805829314583
6614,0.921529030664,0.0784709693364
6615,0.925120730432,0.0748792695682
6616,0.0401780814048,0.959821918595
6617,0.082363239641,0.917636760359
6618,0.984541697676,0.0154583023235
6619,0.215368164124,0.784631835876
6620,0.0146658472127,0.985334152787
6621,0.203154921366,0.796845078634
6622,0.467601516465,0.532398483535
6623,0.00762601147354,0.992373988526
6624,0.836087090154,0.163912909846
6625,0.0,1.0
6626,0.972719269461,0.0272807305389
6627,0.261670597437,0.738329402563
6628,0.966416672271,0.033583327729
6629,0.105183975623,0.894816024377
6630,0.0,1.0
6631,0.0573653484949,0.942634651505
6632,0.877317955174,0.122682044826
6633,0.0,1.0
6634,0.0,1.0
6635,0.0561258682156,0.943874131784
6636,0.935307450483,0.0646925495172
6637,0.0138450549865,0.986154945013
6638,0.828362903257,0.171637096743
6639,0.00959522536225,0.990404774638
6640,1.0,0.0
6641,0.582527068936,0.417472931064
6642,0.964852760765,0.0351472392353
6643,0.693469158493,0.306530841507
6644,0.634998145258,0.365001854742
6645,0.882037469146,0.117962530854
6646,0.978741448236,0.0212585517643
6647,1.0,0.0
6648,0.864816388209,0.135183611791
6649,0.96516114799,0.03483885201
6650,0.124307946848,0.875692053152
6651,0.929556027464,0.0704439725362
6652,0.991824773673,0.00817522632665
6653,0.5051202496,0.4948797504
6654,0.959398747974,0.0406012520257
6655,0.0,1.0
6656,0.967755355491,0.0322446445089
6657,0.228754843326,0.771245156674
6658,1.0,0.0
6659,0.957238896376,0.0427611036242
6660,0.0,1.0
6661,0.522581004779,0.477418995221
6662,0.44020669707,0.55979330293
6663,0.295519532902,0.704480467098
6664,0.992586726736,0.0074132732643
6665,0.39246295756,0.60753704244
6666,0.0227943276351,0.977205672365
6667,0.991880025958,0.00811997404167
6668,0.507831630709,0.492168369291
6669,0.79917749693,0.20082250307
6670,0.0623413760486,0.937658623951
6671,1.0,0.0
6672,0.973232685241,0.0267673147591
6673,0.915098448068,0.0849015519318
6674,0.857306406613,0.142693593387
6675,0.00677362459418,0.993226375406
6676,1.0,0.0
6677,0.991857909227,0.00814209077338
6678,1.0,0.0
6679,0.283231842139,0.716768157861
6680,0.967017163427,0.032982836573
6681,0.0,1.0
