Id,Failure,Success
5995,1.0,0.0
5996,0.0,1.0
5997,0.931976109859,0.0680238901411
5998,0.83833101469,0.16166898531
5999,1.0,0.0
6000,0.82718911387,0.17281088613
6001,0.985852854858,0.0141471451422
6002,0.623673095789,0.376326904211
6003,0.131573202565,0.868426797435
6004,0.0,1.0
6005,0.268818104096,0.731181895904
6006,0.893742478067,0.106257521933
6007,1.0,0.0
6008,0.0,1.0
6009,1.0,0.0
6010,0.0985117911578,0.901488208842
6011,0.102200414278,0.897799585722
6012,0.920865493318,0.0791345066824
6013,0.0119881243829,0.988011875617
6014,0.571020308463,0.428979691537
6015,0.0,1.0
6016,0.0755906753413,0.924409324659
6017,0.329377334172,0.670622665828
6018,0.967761848643,0.0322381513575
6019,0.0223289079621,0.977671092038
6020,1.0,0.0
6021,0.950306870193,0.0496931298067
6022,0.272559747655,0.727440252345
6023,0.986473815752,0.0135261842481
6024,1.0,0.0
6025,0.179498521974,0.820501478026
6026,0.869294061949,0.130705938051
6027,0.99191583815,0.00808416184968
6028,1.0,0.0
6029,0.766582051172,0.233417948828
6030,0.83135602747,0.16864397253
6031,0.0,1.0
6032,0.0,1.0
6033,0.0454387707163,0.954561229284
6034,0.955555086997,0.0444449130029
6035,1.0,0.0
6036,0.978492961572,0.0215070384275
6037,0.0628258631027,0.937174136897
6038,0.982361333439,0.0176386665605
6039,0.976316492522,0.0236835074782
6040,0.38750000619,0.61249999381
6041,1.0,0.0
6042,0.537072470763,0.462927529237
6043,0.956607485545,0.0433925144549
6044,0.991820549825,0.00817945017484
6045,0.422162754095,0.577837245905
6046,1.0,0.0
6047,0.451548552398,0.548451447602
6048,0.0,1.0
6049,0.788529066745,0.211470933255
6050,0.310913683514,0.689086316486
6051,0.676374236124,0.323625763876
6052,0.857809126403,0.142190873597
6053,1.0,0.0
6054,0.99186816374,0.00813183625969
6055,0.0541247765023,0.945875223498
6056,0.93088373716,0.0691162628404
6057,0.910849119925,0.0891508800749
6058,0.131556118819,0.868443881181
6059,0.720403194848,0.279596805152
6060,0.0047192558497,0.99528074415
6061,0.951761997378,0.0482380026223
6062,0.00839219118951,0.99160780881
6063,0.0,1.0
6064,0.896763211515,0.103236788485
6065,0.143249022331,0.856750977669
6066,0.912243465262,0.0877565347377
6067,0.25284594113,0.74715405887
6068,0.951715415726,0.0482845842738
6069,0.976149675107,0.0238503248929
6070,0.956753313402,0.0432466865983
6071,0.911729234845,0.0882707651554
6072,0.0248702817785,0.975129718221
6073,0.0348513913476,0.965148608652
6074,1.0,0.0
6075,0.515432626372,0.484567373628
6076,0.0144172224556,0.985582777544
6077,0.147819033617,0.852180966383
6078,1.0,0.0
6079,0.0,1.0
6080,1.0,0.0
6081,0.723217612175,0.276782387825
6082,0.967947120947,0.0320528790525
6083,0.777678649406,0.222321350594
6084,0.975180653904,0.0248193460958
6085,1.0,0.0
6086,0.960225734646,0.0397742653543
6087,0.0,1.0
6088,0.0,1.0
6089,1.0,0.0
6090,0.185759358763,0.814240641237
6091,0.651350216578,0.348649783422
6092,0.99185254082,0.00814745917981
6093,0.991484394728,0.00851560527236
6094,0.868477808007,0.131522191993
6095,0.975423831201,0.0245761687988
6096,0.0406158174391,0.959384182561
6097,0.172326256936,0.827673743064
6098,0.0,1.0
6099,0.21836481026,0.78163518974
6100,0.118151423641,0.881848576359
6101,0.835391820643,0.164608179357
6102,1.0,0.0
6103,0.913787412091,0.0862125879092
6104,0.959815588728,0.0401844112725
6105,0.12021940228,0.87978059772
6106,0.142844253219,0.857155746781
6107,0.0337358728438,0.966264127156
6108,0.0,1.0
6109,0.285024631089,0.714975368911
6110,1.0,0.0
6111,0.94147515395,0.0585248460504
6112,0.617814988712,0.382185011288
6113,0.582549782973,0.417450217027
6114,0.0,1.0
6115,1.0,0.0
6116,0.0243095115859,0.975690488414
6117,0.623680338183,0.376319661817
6118,0.933664821429,0.066335178571
6119,1.0,0.0
6120,0.0299091472088,0.970090852791
6121,0.86603088959,0.13396911041
6122,0.991822653908,0.0081773460919
6123,0.0440479082293,0.955952091771
6124,0.0,1.0
6125,0.968095142633,0.0319048573673
6126,0.858523650633,0.141476349367
6127,0.341673183917,0.658326816083
6128,0.268574642746,0.731425357254
6129,0.716543042911,0.283456957089
6130,0.0765290778495,0.923470922151
6131,0.0,1.0
6132,0.0,1.0
6133,0.972298558713,0.0277014412872
6134,0.0,1.0
6135,0.388921897886,0.611078102114
6136,0.0,1.0
6137,0.90890034684,0.0910996531605
6138,0.974562488,0.0254375119998
6139,0.0,1.0
6140,0.774583219464,0.225416780536
6141,1.0,0.0
6142,0.980265990004,0.0197340099957
6143,0.93891003659,0.0610899634097
6144,1.0,0.0
6145,1.0,0.0
6146,0.165926532219,0.834073467781
6147,0.667692861489,0.332307138511
6148,0.167516507786,0.832483492214
6149,0.950980931131,0.0490190688688
6150,1.0,0.0
6151,0.58898323139,0.41101676861
6152,0.768709819873,0.231290180127
6153,0.984653542986,0.0153464570141
6154,0.858392229733,0.141607770267
6155,0.991354159326,0.00864584067407
6156,1.0,0.0
6157,0.0586922056265,0.941307794373
6158,1.0,0.0
6159,0.0152421059924,0.984757894008
6160,0.233530750267,0.766469249733
6161,0.189845601867,0.810154398133
6162,0.836152580486,0.163847419514
6163,0.0754738949677,0.924526105032
6164,0.0,1.0
6165,0.991841458911,0.00815854108885
6166,1.0,0.0
6167,0.757101700424,0.242898299576
6168,1.0,0.0
6169,0.991839095834,0.00816090416568
6170,0.992007850659,0.00799214934109
6171,0.959387829316,0.0406121706837
6172,0.718732635085,0.281267364915
6173,0.992257649778,0.00774235022176
6174,0.895769761523,0.104230238477
6175,0.149808374225,0.850191625775
6176,0.552347554738,0.447652445262
6177,1.0,0.0
6178,0.0,1.0
6179,0.255911314449,0.744088685551
6180,0.0575553383443,0.942444661656
6181,0.00508577804024,0.99491422196
6182,0.0802832270847,0.919716772915
6183,0.642043661398,0.357956338602
6184,0.0,1.0
6185,0.0586731787071,0.941326821293
6186,0.99186816374,0.00813183625969
6187,0.357832975439,0.642167024561
6188,1.0,0.0
6189,0.801774983795,0.198225016205
6190,0.428049051221,0.571950948779
6191,1.0,0.0
6192,0.19842575568,0.80157424432
6193,0.853623944068,0.146376055932
6194,0.0,1.0
6195,0.0,1.0
6196,0.0730985827001,0.9269014173
6197,0.0,1.0
6198,0.0326255562968,0.967374443703
6199,0.504151399931,0.495848600069
6200,0.028064837851,0.971935162149
6201,0.0912655098165,0.908734490184
6202,0.134771318968,0.865228681032
6203,0.668873456205,0.331126543795
6204,0.665239293284,0.334760706716
6205,0.0,1.0
6206,0.335970967232,0.664029032768
6207,0.932157612623,0.067842387377
6208,0.0,1.0
6209,0.0438159588898,0.95618404111
6210,0.991839095834,0.00816090416568
6211,0.0,1.0
6212,0.869571554887,0.130428445113
6213,0.0483863737133,0.951613626287
6214,0.0232721640766,0.976727835923
6215,0.0689827067274,0.931017293273
6216,0.0,1.0
6217,0.909993264028,0.0900067359719
6218,0.239720232604,0.760279767396
6219,0.126330051833,0.873669948167
6220,0.975496383895,0.0245036161053
6221,0.0324432476115,0.967556752389
6222,0.973008781265,0.0269912187345
6223,0.324423350123,0.675576649877
6224,0.913339234044,0.086660765956
6225,1.0,0.0
6226,0.0236191172569,0.976380882743
6227,0.20890172807,0.79109827193
6228,0.0,1.0
6229,0.860709123134,0.139290876866
6230,0.171006318473,0.828993681527
6231,0.967489038206,0.0325109617936
6232,0.863576542275,0.136423457725
6233,0.0380595689031,0.961940431097
6234,0.187889766664,0.812110233336
6235,0.625559052642,0.374440947358
6236,1.0,0.0
6237,0.741391465776,0.258608534224
6238,0.205445164128,0.794554835872
6239,0.98362897074,0.01637102926
6240,0.0,1.0
6241,0.0,1.0
6242,1.0,0.0
6243,0.526073354343,0.473926645657
6244,1.0,0.0
6245,0.967420091739,0.0325799082614
6246,0.0262559212699,0.97374407873
6247,0.991999326298,0.00800067370161
6248,0.314987032519,0.685012967481
6249,0.991852514834,0.00814748516561
6250,1.0,0.0
6251,1.0,0.0
6252,0.991916742558,0.00808325744177
6253,0.0923425775012,0.907657422499
6254,1.0,0.0
6255,0.959114791331,0.0408852086691
6256,0.0,1.0
6257,0.151793718168,0.848206281832
6258,0.0890840473465,0.910915952654
6259,1.0,0.0
6260,0.0,1.0
6261,0.0,1.0
6262,0.976494070049,0.0235059299508
6263,0.889466771424,0.110533228576
6264,0.991822403112,0.00817759688822
6265,0.0478258939576,0.952174106042
6266,0.978034675384,0.0219653246161
6267,0.523924751344,0.476075248656
6268,0.2860648688,0.7139351312
6269,0.972539569145,0.0274604308549
6270,0.735128240686,0.264871759314
6271,0.649089699675,0.350910300325
6272,0.538917324569,0.461082675431
6273,0.3495811686,0.6504188314
6274,0.217792132973,0.782207867027
6275,0.901242957052,0.098757042948
6276,0.423544948662,0.576455051338
6277,1.0,0.0
6278,0.494394420952,0.505605579048
6279,0.924812361551,0.0751876384487
6280,0.966855186979,0.033144813021
6281,0.915213506097,0.0847864939034
6282,0.517009310361,0.482990689639
6283,0.985075663165,0.0149243368353
6284,0.0,1.0
6285,0.773376927491,0.226623072509
6286,0.99186816374,0.00813183625969
6287,1.0,0.0
6288,0.12838931181,0.87161068819
6289,0.186190734249,0.813809265751
6290,0.991852514834,0.00814748516561
6291,0.616869238524,0.383130761476
6292,1.0,0.0
6293,1.0,0.0
6294,0.0,1.0
6295,0.717897784604,0.282102215396
6296,0.827502402792,0.172497597208
6297,0.902250893277,0.0977491067234
6298,0.302985668064,0.697014331936
6299,1.0,0.0
6300,1.0,0.0
6301,0.603800143955,0.396199856045
6302,0.0189802749628,0.981019725037
6303,0.607512416201,0.392487583799
6304,0.0675919094665,0.932408090533
6305,0.0,1.0
6306,0.150817683121,0.849182316879
6307,0.964354584881,0.0356454151193
6308,0.038666583145,0.961333416855
6309,1.0,0.0
6310,0.8300325851,0.1699674149
6311,0.0,1.0
6312,0.760754893751,0.239245106249
6313,0.918635444057,0.0813645559434
6314,0.482816832385,0.517183167615
6315,0.855461024276,0.144538975724
6316,0.99195189232,0.00804810767972
6317,0.0,1.0
6318,1.0,0.0
6319,0.0,1.0
6320,0.0,1.0
6321,0.991880200813,0.00811979918696
6322,0.574745546581,0.425254453419
6323,0.993494903638,0.00650509636185
6324,0.0,1.0
6325,0.0,1.0
6326,0.025306826101,0.974693173899
6327,0.991819557564,0.00818044243558
6328,0.266232859076,0.733767140924
6329,0.837184213148,0.162815786852
6330,0.0,1.0
6331,0.00629156903551,0.993708430964
6332,0.0,1.0
6333,0.991890309869,0.00810969013087
6334,0.991839095834,0.00816090416568
6335,0.943324917945,0.056675082055
6336,0.0178776632918,0.982122336708
6337,0.0,1.0
6338,0.0,1.0
6339,0.895898200291,0.104101799709
6340,0.934890568483,0.0651094315173
6341,1.0,0.0
6342,0.131703758952,0.868296241048
6343,0.0,1.0
6344,0.0,1.0
6345,0.987470329753,0.0125296702469
6346,0.017121484611,0.982878515389
6347,0.117751214862,0.882248785138
6348,0.0,1.0
6349,0.983708519345,0.0162914806546
6350,0.655459165158,0.344540834842
6351,0.995180529964,0.004819470036
6352,1.0,0.0
6353,0.212759726354,0.787240273646
6354,0.148360498603,0.851639501397
6355,0.991842394288,0.00815760571188
6356,0.98065566628,0.0193443337205
6357,0.123548474095,0.876451525905
6358,0.0,1.0
6359,0.837496055843,0.162503944157
6360,0.0,1.0
6361,0.0,1.0
6362,0.962461037569,0.0375389624311
6363,0.165607251751,0.834392748249
6364,0.457745248293,0.542254751707
6365,0.871387504307,0.128612495693
6366,0.854387107575,0.145612892425
6367,0.42878086652,0.57121913348
6368,0.986735923749,0.0132640762513
6369,0.0,1.0
6370,0.600817449345,0.399182550655
6371,0.869888522182,0.130111477818
6372,0.468867385912,0.531132614088
6373,0.96142713384,0.0385728661597
6374,0.991820049497,0.00817995050327
6375,1.0,0.0
6376,0.983156262731,0.0168437372695
6377,0.939455497492,0.0605445025078
6378,0.951145816468,0.0488541835317
6379,0.05126903636,0.94873096364
6380,0.920977929199,0.0790220708014
6381,0.316670164709,0.683329835291
6382,0.99186816374,0.00813183625969
6383,0.700829660476,0.299170339524
6384,0.991861639509,0.00813836049096
6385,1.0,0.0
6386,0.240282402047,0.759717597953
6387,0.153562312542,0.846437687458
6388,0.970236653194,0.0297633468058
6389,0.28445898275,0.71554101725
6390,0.96105080154,0.0389491984598
6391,0.0423133589957,0.957686641004
6392,0.125360581722,0.874639418278
6393,0.991820958507,0.00817904149341
6394,0.0385511042667,0.961448895733
6395,0.825971177594,0.174028822406
6396,0.969539430686,0.0304605693138
6397,0.978683040541,0.0213169594589
6398,0.00488812666418,0.995111873336
6399,0.983958205241,0.0160417947594
6400,0.0,1.0
6401,0.551075981756,0.448924018244
6402,0.595562564941,0.404437435059
6403,0.787365892464,0.212634107536
6404,0.963107667232,0.0368923327683
6405,0.907014478424,0.0929855215765
6406,0.105426463286,0.894573536714
6407,0.139978402213,0.860021597787
6408,0.0,1.0
6409,0.0316171520546,0.968382847945
6410,0.991640579332,0.00835942066782
6411,0.917247021139,0.0827529788605
6412,1.0,0.0
6413,0.0,1.0
6414,0.0,1.0
6415,0.87923955423,0.12076044577
6416,0.132629180603,0.867370819397
6417,0.971854313972,0.0281456860282
6418,0.970774924349,0.0292250756511
6419,0.0,1.0
6420,0.0,1.0
6421,0.0,1.0
6422,0.918450813738,0.0815491862623
6423,0.0,1.0
6424,0.834649784237,0.165350215763
6425,0.0446477658434,0.955352234157
6426,0.991820049497,0.00817995050327
6427,0.878286795592,0.121713204408
6428,0.0441733519461,0.955826648054
6429,0.705078956365,0.294921043635
6430,0.906700448385,0.0932995516152
6431,0.0434221047203,0.95657789528
6432,0.496563942957,0.503436057043
6433,0.424289306946,0.575710693054
6434,0.554475550758,0.445524449242
6435,0.867942761569,0.132057238431
6436,0.874005436841,0.125994563159
6437,0.133225772163,0.866774227837
6438,0.0,1.0
6439,1.0,0.0
6440,0.967069805829,0.0329301941706
6441,0.160128166931,0.839871833069
6442,0.290800278185,0.709199721815
6443,0.0195011306283,0.980498869372
6444,0.0320486051681,0.967951394832
6445,0.139573811566,0.860426188434
6446,0.153374138058,0.846625861942
6447,0.0,1.0
6448,0.991931507544,0.00806849245551
6449,0.0331831850235,0.966816814977
6450,0.0,1.0
6451,0.86753910518,0.13246089482
6452,1.0,0.0
6453,0.0,1.0
6454,0.29367521367,0.70632478633
6455,0.0241500307381,0.975849969262
6456,0.139365302264,0.860634697736
6457,0.613239674532,0.386760325468
6458,0.986581283969,0.0134187160305
6459,0.0316046926945,0.968395307305
6460,1.0,0.0
6461,0.891926544815,0.108073455185
6462,0.984734975547,0.0152650244531
6463,0.0125839291888,0.987416070811
6464,0.394840036985,0.605159963015
6465,0.133973243688,0.866026756312
6466,0.282016475244,0.717983524756
6467,0.96700664996,0.0329933500397
6468,1.0,0.0
6469,0.0394217889135,0.960578211087
6470,0.0,1.0
6471,0.957649265216,0.0423507347836
6472,1.0,0.0
6473,1.0,0.0
6474,0.991820958507,0.00817904149341
6475,0.0221605656515,0.977839434348
6476,0.0317984405219,0.968201559478
6477,0.0193490605629,0.980650939437
6478,0.51578728636,0.48421271364
6479,0.0,1.0
6480,0.906573946858,0.0934260531416
6481,0.0764809971041,0.923519002896
6482,0.0,1.0
6483,0.0,1.0
6484,0.774041300447,0.225958699553
6485,0.0,1.0
6486,0.688643577586,0.311356422414
6487,0.35031964291,0.64968035709
6488,0.974690614216,0.0253093857843
6489,0.994415887033,0.00558411296656
6490,0.88699566848,0.11300433152
6491,0.993592034534,0.00640796546566
6492,0.0387159087386,0.961284091261
6493,0.0,1.0
6494,0.294602317721,0.705397682279
6495,0.171761999923,0.828238000077
6496,0.932616525878,0.067383474122
6497,0.0311847667365,0.968815233264
6498,1.0,0.0
6499,0.131604324254,0.868395675746
6500,0.992368135554,0.00763186444634
6501,0.963577846599,0.0364221534006
6502,0.0316722215807,0.968327778419
6503,1.0,0.0
6504,0.147205396054,0.852794603946
6505,0.819019167359,0.180980832641
6506,0.0,1.0
6507,0.0277506356646,0.972249364335
6508,0.383954391853,0.616045608147
6509,0.991854483244,0.00814551675605
6510,0.142748481777,0.857251518223
6511,1.0,0.0
6512,0.0193200669662,0.980679933034
6513,0.821464331911,0.178535668089
6514,0.975334154166,0.0246658458338
6515,0.928817360091,0.0711826399095
6516,0.714853216627,0.285146783373
6517,0.828390840308,0.171609159692
6518,0.885971223309,0.114028776691
6519,1.0,0.0
6520,1.0,0.0
6521,0.882546580081,0.117453419919
6522,0.0,1.0
6523,0.283161776162,0.716838223838
6524,0.984678931161,0.0153210688387
6525,0.0251301836746,0.974869816325
6526,0.137188955422,0.862811044578
6527,0.753717661412,0.246282338588
6528,0.730270759066,0.269729240934
6529,0.437016119601,0.562983880399
6530,0.975612635196,0.0243873648044
6531,0.122020769635,0.877979230365
6532,0.0,1.0
6533,0.318578270681,0.681421729319
6534,0.15182212915,0.84817787085
6535,0.145409693216,0.854590306784
6536,0.271987577852,0.728012422148
6537,1.0,0.0
6538,1.0,0.0
6539,0.84745820123,0.15254179877
6540,0.908590467322,0.0914095326782
6541,0.874255598855,0.125744401145
6542,0.951939058531,0.0480609414693
6543,0.991822917248,0.00817708275193
6544,0.991755535191,0.00824446480886
6545,0.0,1.0
6546,0.243818374753,0.756181625247
6547,1.0,0.0
6548,0.0,1.0
6549,0.711049622159,0.288950377841
6550,0.621213532214,0.378786467786
6551,0.99186816374,0.00813183625969
6552,0.279575300307,0.720424699693
6553,0.00928712689254,0.990712873107
6554,0.0,1.0
6555,0.0363705651921,0.963629434808
6556,0.774263349056,0.225736650944
6557,0.941823867226,0.058176132774
6558,0.247866318457,0.752133681543
6559,0.0369596249566,0.963040375043
6560,0.0377105338006,0.962289466199
6561,0.0330583732571,0.966941626743
6562,0.216347195409,0.783652804591
6563,0.415044210046,0.584955789954
6564,0.0225467466248,0.977453253375
6565,0.0,1.0
6566,1.0,0.0
6567,0.0,1.0
6568,0.0,1.0
6569,0.0,1.0
6570,1.0,0.0
6571,0.0195439639662,0.980456036034
6572,0.904551761856,0.0954482381437
6573,0.0,1.0
6574,0.995269258052,0.00473074194839
6575,0.863850692492,0.136149307508
6576,0.27704992993,0.72295007007
6577,0.267766352395,0.732233647605
6578,0.422697153654,0.577302846346
6579,0.0,1.0
6580,0.391208595822,0.608791404178
6581,0.781595245706,0.218404754294
6582,0.0467975663961,0.953202433604
6583,0.894959579235,0.105040420765
6584,0.868802402977,0.131197597023
6585,1.0,0.0
6586,0.345976461633,0.654023538367
6587,0.0,1.0
6588,0.0512323455176,0.948767654482
6589,0.747767683132,0.252232316868
6590,0.0,1.0
6591,1.0,0.0
6592,0.966071601922,0.0339283980784
6593,0.693353865941,0.306646134059
6594,0.946838699752,0.0531613002481
6595,0.911719508286,0.0882804917142
6596,1.0,0.0
6597,0.0851444707796,0.91485552922
6598,0.533671318474,0.466328681526
6599,0.9586208282,0.0413791717996
6600,0.822148406711,0.177851593289
6601,0.812631951252,0.187368048748
6602,1.0,0.0
6603,1.0,0.0
6604,0.191079549296,0.808920450704
6605,0.934907402488,0.0650925975115
6606,0.0,1.0
6607,0.96759642331,0.0324035766904
6608,0.176186498237,0.823813501763
6609,0.0,1.0
6610,0.0,1.0
6611,0.0271555034959,0.972844496504
6612,0.0583225791498,0.94167742085
6613,0.26939544797,0.73060455203
6614,0.9362949515,0.0637050485004
6615,0.940833655941,0.059166344059
6616,0.029914570437,0.970085429563
6617,0.140045047782,0.859954952218
6618,0.991376463416,0.00862353658378
6619,0.302184532622,0.697815467378
6620,0.0312058346989,0.968794165301
6621,0.274148581279,0.725851418721
6622,0.537247494432,0.462752505568
6623,0.061800155011,0.938199844989
6624,0.835214172686,0.164785827314
6625,0.048305960196,0.951694039804
6626,0.968837903028,0.0311620969719
6627,0.314979383127,0.685020616873
6628,0.966324799507,0.0336752004933
6629,0.0848301432692,0.915169856731
6630,0.0,1.0
6631,0.0457337380889,0.954266261911
6632,0.875511896165,0.124488103835
6633,0.0,1.0
6634,0.0,1.0
6635,0.0712112148606,0.928788785139
6636,0.968335927699,0.0316640723007
6637,0.0185884611391,0.981411538861
6638,0.886223596196,0.113776403804
6639,0.0210502588278,0.978949741172
6640,1.0,0.0
6641,0.549646858563,0.450353141437
6642,0.907102901272,0.0928970987282
6643,0.727105770341,0.272894229659
6644,0.493845999831,0.506154000169
6645,0.952414703253,0.0475852967474
6646,0.978173761331,0.0218262386693
6647,0.993713822042,0.0062861779577
6648,0.908457878612,0.0915421213878
6649,0.958651747565,0.0413482524348
6650,0.120122919857,0.879877080143
6651,0.914906741642,0.0850932583581
6652,0.991828452732,0.00817154726804
6653,0.543354097159,0.456645902841
6654,0.991790970616,0.00820902938447
6655,0.0,1.0
6656,0.991829072704,0.00817092729648
6657,0.274996650911,0.725003349089
6658,1.0,0.0
6659,0.982957015677,0.0170429843231
6660,0.0,1.0
6661,0.397262203037,0.602737796963
6662,0.513726721549,0.486273278451
6663,0.374052863133,0.625947136867
6664,0.984283839125,0.0157161608745
6665,0.339953653753,0.660046346247
6666,0.0316483498481,0.968351650152
6667,0.991925124731,0.00807487526946
6668,0.524396068231,0.475603931769
6669,0.855542513487,0.144457486513
6670,0.0771335458526,0.922866454147
6671,1.0,0.0
6672,0.975126499584,0.0248735004161
6673,0.935770974315,0.064229025685
6674,0.8620617843,0.1379382157
6675,0.0,1.0
6676,1.0,0.0
6677,1.0,0.0
6678,1.0,0.0
6679,0.31566409491,0.68433590509
6680,0.955323075238,0.0446769247623
6681,0.0,1.0
6682,0.61266545622,0.38733454378
6683,0.0428509019924,0.957149098008
6684,0.850988250192,0.149011749808
6685,0.555110911587,0.444889088413
6686,0.752476757284,0.247523242716
6687,0.975261019586,0.0247389804139
6688,0.0,1.0
6689,0.23864289275,0.76135710725
6690,1.0,0.0
6691,0.266873379091,0.733126620909
6692,0.961396850089,0.0386031499107
6693,0.927614467813,0.0723855321866
6694,0.975593418947,0.0244065810533
6695,1.0,0.0
6696,0.787974197775,0.212025802225
6697,0.699248410075,0.300751589925
6698,0.877418006668,0.122581993332
6699,0.208474064866,0.791525935134
6700,0.79840646995,0.20159353005
